ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
167,0.20240304484099747,0.16039826161400128,0.0010505520745418592,0.21893289180604875,0.006736004919321219,0.009360582141971153,0.3809459213947163,0.0002920642871650852,0.019880676921236934
168,0.17496079231278377,0.15737618657490124,0.0419438719097267,0.17542669679056605,0.07722060258176812,0.07782622608257074,0.20458227738976212,0.027963027617053826,0.06270031874086761
169,0.08840995991965739,0.0445620806240716,3.392214191141121e-08,0.12729213800440975,4.5314218043212375e-06,9.960748909010718e-06,0.7393635610858196,1.39491093116793e-09,0.00035773287827547815
170,0.1954472747256447,0.14694663735411648,0.02093923394635566,0.20636113516915933,0.06757150634748874,0.03401756077195594,0.25326190983629765,0.017942406575985604,0.05751233527299574
171,0.160046550177598,0.15162651580649378,0.05924617967246735,0.15823033425415917,0.08697148783582749,0.10096277369435848,0.17794220741540276,0.03937953080963089,0.06559442033406199
172,0.1970680480006582,0.16657783277214153,0.017220810890672407,0.20356978861093844,0.048241054351448126,0.04452433299456238,0.26154129105654755,0.00983815801113563,0.05141868331189585
173,0.1629896429730109,0.1554038722542093,0.054915752808249105,0.16136306392021021,0.08232573765038177,0.10023361540405401,0.18375889463479197,0.03449256937567017,0.06451685097942259
174,0.2073159420409458,0.1607212932223666,0.005034198713154269,0.22247291210811823,0.023239241133396905,0.019117120840730098,0.32365692072858604,0.002428666024861392,0.036013705187840646
175,0.14803976371391497,0.0751224978342514,6.944455949827141e-06,0.19500349665987993,0.0002839920815217806,0.0001898092153097242,0.5780712834447614,1.2734295158319864e-06,0.0032809391648951436
176,0.16261081645567788,0.1552984368412521,0.05500280000002096,0.16138941358510125,0.08250871210137248,0.10025172174126809,0.1838550299886307,0.034433843257364316,0.0646492260293122
177,0.15932664114765016,0.16930937778479752,0.05412312008527689,0.15396337252194092,0.06546288272855064,0.1343106591894742,0.18009252607930762,0.023335187733085686,0.06007623272991636
178,0.1948595118041115,0.1943168813939524,0.011447227689127057,0.195525084354963,0.026175051276322168,0.061584517137840196,0.2714735106514345,0.0034193154343121566,0.041198900257937106
179,0.20523458556070634,0.15957509558189545,0.0023770097065848824,0.2236777995645406,0.01325204376761119,0.01311800309196817,0.3542870004395798,0.0008975346821294104,0.02758092760498426
180,0.2050356576927167,0.1692953448598301,0.005291154430198639,0.218170777599296,0.021730439861311512,0.023406311968494305,0.31920424733897457,0.002181754823050763,0.035684311426127255
181,0.173154296030139,0.15897869167147985,0.041941286696174654,0.17502260049423393,0.07576135457452364,0.08086292304906142,0.20520251034949558,0.02635876636922251,0.06271757076566939
182,0.18504419339647982,0.16667981785880162,0.02789084875196848,0.1891178480238446,0.06040182369795305,0.06518551995151786,0.23250583575362047,0.015772322842129923,0.057401789723684336
183,0.15860423299590776,0.16910366084631975,0.05429493279582383,0.15401686796237365,0.06576880757596881,0.13435287563884593,0.18027912638488536,0.02325415229162717,0.060325343508247725
184,0.2056271622530064,0.16086171310830702,0.004762172521470334,0.222922817980631,0.02230128035137967,0.01871786249580808,0.3271015609961073,0.002207864964168002,0.035497565329122294
185,0.15529124027448082,0.149154038211376,0.06363391598616265,0.15493133146230365,0.0902150023695831,0.10468850921745876,0.17309724704006502,0.042224169832141153,0.06676454560642887
186,0.19540632669531394,0.17132175729155316,0.01591750316293745,0.20335418250629192,0.043586258746550616,0.046811712574846905,0.2657588429369478,0.007971486431750809,0.049871929653807275
187,0.15698357964132867,0.10396481846415177,1.6091693621068902e-05,0.1945117774927241,0.00037127968276203253,0.0005831941626583783,0.5393643057909011,2.0451181578685753e-06,0.004202907953694942
188,0.08635461809100876,0.0442649231836118,3.432324013889918e-08,0.12752471212565386,4.61354179551952e-06,9.977523521297557e-06,0.7414777442162767,1.3785472912370727e-09,0.0003633756163446486
189,0.15946276909234344,0.11707367461010618,2.0533755163068743e-05,0.1924428008864467,0.00038243633738303833,0.0008739921427763594,0.525292636349136,2.191829636852442e-06,0.004448964997008395
190,0.16178867158914811,0.13902500580853303,0.05554541631025558,0.1669177693538251,0.10181004183577673,0.07178315772847485,0.18566127628557413,0.0483074768359681,0.0691611842524443
191,0.17863049204597622,0.18486500250656587,0.02747864332290624,0.1779437541635064,0.04552261713245428,0.09755636263745503,0.22547052410726184,0.009860474619974366,0.05267212946389985
192,0.19266878686603547,0.17259764567567307,0.017547576510086378,0.20050137631782325,0.04521394517030091,0.051636133734480186,0.26027351607918786,0.008542024912988009,0.05101899473342477
193,0.157126086500989,0.08375296845399335,1.8322409624374125e-05,0.20629005812529225,0.0005789042073924993,0.00034932322852395797,0.5470140807003984,4.018981732775726e-06,0.004866237392053432
194,0.16710717665473407,0.15398965129299055,0.047799257722414494,0.1706554932531137,0.08316472521438317,0.08357191849498795,0.19695705679468048,0.031603742915193155,0.06515097765750245
195,0.19527172199219311,0.14913524898403385,0.0006998155139825857,0.22197740641038047,0.005518202437262297,0.006391808583997597,0.40299672089766864,0.00019146520761923657,0.01781760997286225
196,0.1610092925843172,0.13881607556590558,0.055720460782165526,0.16696673196932038,0.10223516560678535,0.07181040260801684,0.18585411820643363,0.048146899804010906,0.06944085287304468
197,0.1715697813250515,0.092090491417927,6.369651942831086e-05,0.2211135028376825,0.0015219951546595256,0.0006868707491948339,0.5048632784501885,1.993755808385543e-05,0.008070445987784032
198,0.16973696628772061,0.15663788405160636,0.04387429111936223,0.17420305815815906,0.07916193559513449,0.08088238016913324,0.20350415497088323,0.02785268353204065,0.06414664611596001
199,0.15443360846610907,0.133627736089245,0.06347768175922075,0.16013780707967087,0.1094593484841563,0.07530578508141149,0.17493116146656032,0.057624025704121895,0.07100284586950427
200,0.02836253086427954,0.012504239386752287,6.390271250752906e-12,0.051784096437997335,7.411886680505715e-09,4.846821271142047e-08,0.9073392427092618,3.598342014306705e-14,9.834715183377234e-06
201,0.1906880023378382,0.18154183727305884,0.0007100685488506351,0.2068779480443997,0.003799764015292308,0.012249662819394404,0.3879153618390244,0.00010822813573767671,0.016109126986403845
202,0.18871230474935263,0.16140231749223502,0.02205861613640311,0.20006006797965653,0.058642528923946835,0.04843626196974705,0.25080418603774357,0.013446492792190295,0.05643722391872492
203,0.19414500401312013,0.1522492660815228,0.0007492962194072173,0.22130064321773568,0.005633475491444917,0.007025074210847537,0.40049651880870485,0.00019598151318970307,0.018204740444027156
204,0.2208615259827996,0.186378287657385,0.007949913144007734,0.2023198315226493,0.022770165940358047,0.03965841237797395,0.28096915664737765,0.003373718069753567,0.03571898865769513
205,0.17045873132122222,0.14598694084459932,0.04319370741575779,0.1791999018953412,0.09023357925765647,0.06343432737275063,0.20657936594522439,0.034162351662376224,0.06675109428507163
206,0.18434172550341218,0.11792522622490251,0.0002277447036401135,0.22544165573014707,0.0031594579068596543,0.0021131209762836204,0.45414619471711615,6.927103782691752e-05,0.012575603199811934
207,0.2002119981180679,0.1590153023928414,0.008798318288059432,0.21985675073516797,0.03534907150386635,0.02520019076919986,0.3023838582317242,0.004817055702123258,0.044367454258949626
208,0.16253868711543865,0.1610406001582235,0.04988298566462935,0.16504124428316783,0.07579455414790533,0.10257013420435536,0.1925419475436447,0.026833452460158273,0.06375639442247698
209,0.17930156884633017,0.1578790529729571,0.03169908475629757,0.18895787575776962,0.07132505697195186,0.06084617814926213,0.22808799558378332,0.02038502073291311,0.06151816622873521
210,0.19243319232174358,0.1605588983094023,0.017107395757970104,0.20752960406085877,0.05211412605908789,0.039589330395696155,0.2669438618841143,0.010248557396936066,0.05347503381419091
211,0.14112275225364623,0.13302669217377322,0.08021613819663787,0.14430780242371788,0.10947682630572726,0.10127519820221555,0.15480725392327654,0.06441949291829666,0.07134784360270884
212,0.20165138751080877,0.14990704603724625,0.0031950918418299275,0.22971724386180606,0.018896365106293486,0.01246710406882305,0.35026782122939837,0.0015072287008913166,0.03239071164290272
213,0.16189699682792824,0.16086186069916264,0.05001847368333095,0.1650896298716493,0.0760853352397288,0.10260303981021021,0.19271092700272577,0.026756081978566233,0.06397765488669792
214,0.16458494823392658,0.15330884509722456,0.048300425390228434,0.1708481267624691,0.08436698469419518,0.08368407699517043,0.19762727687088613,0.0312621084106774,0.06601720754522214
215,0.1616404367644567,0.1607902564332521,0.05007271509225935,0.16510884772568865,0.07620182074151939,0.102616119016891,0.19277835570269308,0.02672517010201221,0.06406627842122752
216,0.1990723703186327,0.1696824749991907,0.0054764491783217675,0.21879262258898802,0.022298486716372863,0.024340083733858965,0.32147202618537213,0.0021141154712741353,0.036751370807988765
217,0.15326619619366114,0.14244116141740112,0.06296164541729755,0.15892962788732595,0.09922659783757595,0.09008284530775933,0.1769138147393162,0.04654039278021708,0.06963771841944583
218,0.193591075217961,0.14723656749867153,0.0008978357878855921,0.22558633691142804,0.006986395853280248,0.006853756853255418,0.3985026001356266,0.0002698808326565406,0.020075550909234904
219,0.19624621874051254,0.12219201882212456,0.0010591198732883599,0.23916058721998446,0.011056683037039165,0.004248216383181862,0.4020620272866348,0.0005538514163791696,0.0234212772208553
220,0.13592668099867955,0.13236804278108447,0.0865407824090494,0.13884621198350655,0.10923469601394827,0.11112149949289836,0.14815076993482248,0.06632049415071913,0.07149082223529192
221,0.15274058942562,0.08319746833844523,1.8676863089118165e-05,0.2072677188229786,0.0005953219687697223,0.0003510205261610388,0.5508378011969787,3.961871775353186e-06,0.0049874409861821985
222,0.1509219472632429,0.1524523204448072,0.06399125899928292,0.1539585187770944,0.08670553306453968,0.11385844875723225,0.17428767593379169,0.03680332325849612,0.06702097350151291
223,0.1875078460156484,0.11288473525093362,0.0004122069669118736,0.23536092275433088,0.00566804109804162,0.0023589755732956927,0.4390678014960784,0.00017477822570384903,0.016564692619055812
224,0.19537314466511843,0.18346128283156735,0.005402715704120148,0.211681329627834,0.018614815076819603,0.03209299519226697,0.31686376151293777,0.0015743950502740034,0.03493556033906166
225,0.18705809196560935,0.18144834699155557,0.016294774222148627,0.1978225715684562,0.03869292523653638,0.05999458287778093,0.263475930365403,0.006130760387325842,0.049082016385184085
226,0.16299552283440272,0.15287603985432435,0.04861813552817094,0.17096575429959904,0.08513086670839445,0.08375299188297111,0.19804583331949563,0.03104736962600894,0.06656748594663271
227,0.19764752183247758,0.16211235058115045,0.0030453656437000568,0.2241874179219014,0.015728934050646532,0.015753597840387133,0.34965073234512645,0.001092877284632359,0.030781202499977935
228,0.17631587382982045,0.1757048060064069,0.028337307697020704,0.1841543819204409,0.05372011960026674,0.08197972435644404,0.23128523070802212,0.01193576497356543,0.05656679090801264
229,0.19888757750287678,0.15342931551861125,0.005061522470429962,0.22752661764102564,0.025701163230168356,0.016860907607311796,0.33192979781388166,0.002519973487084414,0.0380831247286101
230,0.18557462275156975,0.16314821619378567,0.0005345291384948417,0.21385444881597768,0.0037270620715020254,0.007735850251346748,0.4098216996900379,9.469164113956808e-05,0.015508879446145726
231,0.19605179810836804,0.16092195804032156,0.0023083170958734557,0.22444108732908785,0.012836004547669063,0.013582985577951484,0.3611740636403719,0.0007602077962318081,0.02792357786412491
232,0.1956807155529193,0.17505098871764413,0.004479460165678951,0.2172652797706416,0.018046245970286878,0.024663947933305945,0.329474815523616,0.0014246668461375062,0.03391387951976971
233,0.16657678860084932,0.14498419355824513,0.04387731857575367,0.17950616280363363,0.09215331622051469,0.06357259189477739,0.20763517813269672,0.0336209822319574,0.06807346798157217
234,0.172874408550832,0.18345336670811455,0.02820722210137512,0.17870280018187218,0.04725820699532075,0.09800213623783713,0.2274723579699824,0.009629165517974513,0.05440033573669129
235,0.1941126123209054,0.15620726620023612,0.011232947941946491,0.21852920116804317,0.04304040205653787,0.027764393449148727,0.2936460532388259,0.006495290157855584,0.04897183346650079
236,0.1334723005410373,0.08334413929182326,4.36849998807484e-06,0.1841644421008636,0.0001607378333983533,0.0002188068216918764,0.5959890061906498,4.474666459907669e-07,0.002645751253901882
237,0.1527576335702298,0.14241527545830598,0.060972914058444544,0.16157380024269954,0.09962474976340618,0.0869149546682326,0.1811177466642669,0.04428362722879064,0.07033929834562402
238,0.17669185152160186,0.14026964405554684,0.03096336280160136,0.19674660501240915,0.08739892940280393,0.04147465042308313,0.23378138567065226,0.02684445250605057,0.06582911860625085
239,0.14784778352490885,0.07340077005657132,1.6645309972068982e-05,0.2109241094779763,0.0006448904660833139,0.0002492609221536138,0.5618956689247591,4.250418372424084e-06,0.005016620899202852
240,0.19410001763065665,0.1453717791636178,0.0016328343253879311,0.23099415916473334,0.011755670829863656,0.008522628521683616,0.3810996956698179,0.0006178613355831481,0.02590535335865589
241,0.14616213136283668,0.13995349098121743,0.06941748302873745,0.1537817345417325,0.10277829952947458,0.0969792903780887,0.17003308466571881,0.04976763997842864,0.0711268455337652
242,0.178298169044743,0.16977169420335098,0.02584848360481722,0.19154642981775186,0.056699893461607705,0.06671670663553218,0.24127674485180403,0.012256506319852884,0.057585372060540124
243,0.15458648930147478,0.14128382943043757,0.05776645759935161,0.1654813704421287,0.10078371438477059,0.07966220968935898,0.1862466795712512,0.04347306462560799,0.07071618495561872
